date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:22:45	307912/307912	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:45%20GMT	https://metamask.io/tr/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/tr/news/snaps-in-metamask-stable-and-where-we-go-from-heredca6.html	(from https://metamask.io/tr/news/metamask-snaps-our-first-step-on-the-road-to-becoming-fully-permissionless)
00:22:46	297372/297372	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:45%20GMT	https://metamask.io/tr/news/permissionless-innovation-and-you	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/tr/news/permissionless-innovation-and-you.html	(from https://metamask.io/tr/news/metamask-snaps-our-first-step-on-the-road-to-becoming-fully-permissionless)
00:22:47	294851/294851	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:46%20GMT	https://metamask.io/tr/news/decentralizing-the-wallet-experience-with-metamask-snaps?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/tr/news/decentralizing-the-wallet-experience-with-metamask-snapsdca6.html	(from https://metamask.io/tr/news/metamask-snaps-our-first-step-on-the-road-to-becoming-fully-permissionless)
00:22:48	0/-1	---M--	308	error ('')			https://metamask.io/news/latest	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/latest.d3a.delayed	(from https://metamask.io/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:48	307127/307127	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:47%20GMT	https://metamask.io/news/snaps-in-metamask-stable-and-where-we-go-from-here	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/snaps-in-metamask-stable-and-where-we-go-from-here.html	(from https://metamask.io/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:48	269974/269974	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:48%20GMT	https://metamask.io/news/dan-finlay	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/dan-finlay.html	(from https://metamask.io/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:49	0/-1	---M--	308	error ('')			https://metamask.io/news/latest	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/latest.d3c.delayed	(from https://metamask.io/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:49	0/-1	---M--	308	error ('')			https://metamask.io/news/latest	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/latest.d3d.delayed	(from https://metamask.io/news/permissionless-innovation-and-you)
00:22:49	261142/261142	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:49%20GMT	https://metamask.io/news/erik-marks	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/erik-marks.html	(from https://metamask.io/news/permissionless-innovation-and-you)
00:22:51	0/-1	---M--	308	error ('')			https://metamask.io/news/latest	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/latest.d40.delayed	(from https://metamask.io/news/permissionless-innovation-and-you)
00:22:51	0/-1	---M--	308	error ('')			https://metamask.io/news/latest	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/latest.d41.delayed	(from https://metamask.io/news/decentralizing-the-wallet-experience-with-metamask-snaps?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:51	293816/293816	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:50%20GMT	https://metamask.io/news/decentralizing-the-wallet-experience-with-metamask-snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/decentralizing-the-wallet-experience-with-metamask-snaps.html	(from https://metamask.io/news/permissionless-innovation-and-you)
00:22:51	296761/296761	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:51%20GMT	https://metamask.io/news/permissionless-innovation-and-you?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/permissionless-innovation-and-youdca6.html	(from https://metamask.io/news/decentralizing-the-wallet-experience-with-metamask-snaps?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:52	0/-1	---M--	308	error ('')			https://metamask.io/news/latest	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/latest.d43.delayed	(from https://metamask.io/news/decentralizing-the-wallet-experience-with-metamask-snaps?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:53	271404/271404	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:52%20GMT	https://metamask.io/en-GB/news/dan-finlay	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/en-GB/news/dan-finlay.html	(from https://metamask.io/en-GB/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:54	262614/262614	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:53%20GMT	https://metamask.io/en-GB/news/erik-marks	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/en-GB/news/erik-marks.html	(from https://metamask.io/en-GB/news/permissionless-innovation-and-you)
00:22:55	295420/295420	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:54%20GMT	https://metamask.io/en-GB/news/decentralizing-the-wallet-experience-with-metamask-snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/en-GB/news/decentralizing-the-wallet-experience-with-metamask-snaps.html	(from https://metamask.io/en-GB/news/permissionless-innovation-and-you)
00:22:56	308719/308719	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:55%20GMT	https://metamask.io/en-GB/news/snaps-in-metamask-stable-and-where-we-go-from-here	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/en-GB/news/snaps-in-metamask-stable-and-where-we-go-from-here.html	(from https://metamask.io/en-GB/news/permissionless-innovation-and-you)
00:22:57	298356/298356	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:56%20GMT	https://metamask.io/en-GB/news/permissionless-innovation-and-you?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/en-GB/news/permissionless-innovation-and-youdca6.html	(from https://metamask.io/en-GB/news/decentralizing-the-wallet-experience-with-metamask-snaps?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:58	275201/275201	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:57%20GMT	https://metamask.io/ja/news/dan-finlay	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ja/news/dan-finlay.html	(from https://metamask.io/ja/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:22:59	266398/266398	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:58%20GMT	https://metamask.io/ja/news/erik-marks	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ja/news/erik-marks.html	(from https://metamask.io/ja/news/permissionless-innovation-and-you)
00:23:00	299352/299352	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:22:59%20GMT	https://metamask.io/ja/news/decentralizing-the-wallet-experience-with-metamask-snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ja/news/decentralizing-the-wallet-experience-with-metamask-snaps.html	(from https://metamask.io/ja/news/permissionless-innovation-and-you)
00:23:01	312657/312657	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:00%20GMT	https://metamask.io/ja/news/snaps-in-metamask-stable-and-where-we-go-from-here	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ja/news/snaps-in-metamask-stable-and-where-we-go-from-here.html	(from https://metamask.io/ja/news/permissionless-innovation-and-you)
00:23:02	302267/302267	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:01%20GMT	https://metamask.io/ja/news/permissionless-innovation-and-you?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ja/news/permissionless-innovation-and-youdca6.html	(from https://metamask.io/ja/news/decentralizing-the-wallet-experience-with-metamask-snaps?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:23:03	272103/272103	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:02%20GMT	https://metamask.io/ko/news/dan-finlay	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ko/news/dan-finlay.html	(from https://metamask.io/ko/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:23:04	263314/263314	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:03%20GMT	https://metamask.io/ko/news/erik-marks	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ko/news/erik-marks.html	(from https://metamask.io/ko/news/permissionless-innovation-and-you)
00:23:05	296173/296173	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:04%20GMT	https://metamask.io/ko/news/decentralizing-the-wallet-experience-with-metamask-snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ko/news/decentralizing-the-wallet-experience-with-metamask-snaps.html	(from https://metamask.io/ko/news/permissionless-innovation-and-you)
00:23:06	309478/309478	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:05%20GMT	https://metamask.io/ko/news/snaps-in-metamask-stable-and-where-we-go-from-here	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ko/news/snaps-in-metamask-stable-and-where-we-go-from-here.html	(from https://metamask.io/ko/news/permissionless-innovation-and-you)
00:23:07	299210/299210	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:06%20GMT	https://metamask.io/ko/news/permissionless-innovation-and-you?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ko/news/permissionless-innovation-and-youdca6.html	(from https://metamask.io/ko/news/decentralizing-the-wallet-experience-with-metamask-snaps?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:23:08	282281/282281	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:07%20GMT	https://metamask.io/ru/news/dan-finlay	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ru/news/dan-finlay.html	(from https://metamask.io/ru/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:23:09	273457/273457	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:08%20GMT	https://metamask.io/ru/news/erik-marks	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ru/news/erik-marks.html	(from https://metamask.io/ru/news/permissionless-innovation-and-you)
00:23:10	306610/306610	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:09%20GMT	https://metamask.io/ru/news/decentralizing-the-wallet-experience-with-metamask-snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ru/news/decentralizing-the-wallet-experience-with-metamask-snaps.html	(from https://metamask.io/ru/news/permissionless-innovation-and-you)
00:23:11	319915/319915	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:10%20GMT	https://metamask.io/ru/news/snaps-in-metamask-stable-and-where-we-go-from-here	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ru/news/snaps-in-metamask-stable-and-where-we-go-from-here.html	(from https://metamask.io/ru/news/permissionless-innovation-and-you)
00:23:12	309593/309593	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:11%20GMT	https://metamask.io/ru/news/permissionless-innovation-and-you?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/ru/news/permissionless-innovation-and-youdca6.html	(from https://metamask.io/ru/news/decentralizing-the-wallet-experience-with-metamask-snaps?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:23:13	272531/272531	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:12%20GMT	https://metamask.io/es/news/dan-finlay	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/es/news/dan-finlay.html	(from https://metamask.io/es/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:23:14	263633/263633	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:13%20GMT	https://metamask.io/es/news/erik-marks	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/es/news/erik-marks.html	(from https://metamask.io/es/news/permissionless-innovation-and-you)
00:23:15	296716/296716	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:14%20GMT	https://metamask.io/es/news/decentralizing-the-wallet-experience-with-metamask-snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/es/news/decentralizing-the-wallet-experience-with-metamask-snaps.html	(from https://metamask.io/es/news/permissionless-innovation-and-you)
00:23:16	309921/309921	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:15%20GMT	https://metamask.io/es/news/snaps-in-metamask-stable-and-where-we-go-from-here	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/es/news/snaps-in-metamask-stable-and-where-we-go-from-here.html	(from https://metamask.io/es/news/permissionless-innovation-and-you)
00:23:17	299535/299535	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:16%20GMT	https://metamask.io/es/news/permissionless-innovation-and-you?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/es/news/permissionless-innovation-and-youdca6.html	(from https://metamask.io/es/news/decentralizing-the-wallet-experience-with-metamask-snaps?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:23:18	270357/270357	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:17%20GMT	https://metamask.io/tr/news/dan-finlay	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/tr/news/dan-finlay.html	(from https://metamask.io/tr/news/snaps-in-metamask-stable-and-where-we-go-from-here?utm_source=metamask&utm_medium=blog&utm_campaign=snaps_open_beta_content)
00:23:19	261475/261475	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:18%20GMT	https://metamask.io/tr/news/erik-marks	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/tr/news/erik-marks.html	(from https://metamask.io/tr/news/permissionless-innovation-and-you)
00:23:20	294501/294501	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:19%20GMT	https://metamask.io/tr/news/decentralizing-the-wallet-experience-with-metamask-snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/tr/news/decentralizing-the-wallet-experience-with-metamask-snaps.html	(from https://metamask.io/tr/news/permissionless-innovation-and-you)
00:23:21	307806/307806	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2017:23:20%20GMT	https://metamask.io/tr/news/snaps-in-metamask-stable-and-where-we-go-from-here	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/tr/news/snaps-in-metamask-stable-and-where-we-go-from-here.html	(from https://metamask.io/tr/news/permissionless-innovation-and-you)
00:23:22	0/-1	---M--	308	error ('')			https://metamask.io/news/latest	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/latest.d62.delayed	(from https://metamask.io/news/snaps-in-metamask-stable-and-where-we-go-from-here)
00:23:22	0/-1	---M--	308	error ('')			https://metamask.io/news/latest	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/latest.d63.delayed	(from https://metamask.io/news/snaps-in-metamask-stable-and-where-we-go-from-here)
